component_id,batch_id,component_family,measurement_name,profile_id,scenario,component_scenario,is_defect,is_healthy,is_tester_fault,anomaly_onset_hour,tester_fault_onset_hour,final_value,true_final_value,is_future_failure,is_observed_final_exceedance,ever_latent_exceedance,upper_limit,data_source,is_synthetic
MLCC_C008162,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0238533434672,0.0222144073135,False,False,False,0.25,synthetic,True
MLCC_C008176,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0291998161719,0.029105870471,False,False,False,0.25,synthetic,True
MLCC_C008217,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0285985998334,0.027567118482,False,False,False,0.25,synthetic,True
MLCC_C008221,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0365602318347,0.0360076595453,False,False,False,0.25,synthetic,True
MLCC_C008228,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0465196731529,0.0453407237453,False,False,False,0.25,synthetic,True
MLCC_C008247,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0255064038884,0.0259490044793,False,False,False,0.25,synthetic,True
MLCC_C008251,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0466003714541,0.0480634783885,False,False,False,0.25,synthetic,True
MLCC_C008315,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.027330932009,0.0312482277476,False,False,False,0.25,synthetic,True
MLCC_C008339,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0467742657589,0.0475994692813,False,False,False,0.25,synthetic,True
MLCC_C008387,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0423054048074,0.0412515016577,False,False,False,0.25,synthetic,True
MLCC_C008431,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0188121630769,0.0191726685051,False,False,False,0.25,synthetic,True
MLCC_C008474,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,6,,0.224451637649,0.228028415511,False,False,False,0.25,synthetic,True
MLCC_C008613,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0322551322893,0.0327441533508,False,False,False,0.25,synthetic,True
MLCC_C008640,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0379171122998,0.0404627906899,False,False,False,0.25,synthetic,True
MLCC_C008644,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,moisture_associated_history,moisture_associated_history,True,False,False,0,,0.116146859613,0.117321757467,False,False,False,0.25,synthetic,True
MLCC_C008656,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,6,,0.402250044257,0.405676895574,True,True,True,0.25,synthetic,True
MLCC_C008714,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0285827883319,0.0280383078102,False,False,False,0.25,synthetic,True
MLCC_C008854,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0312867658993,0.0309326848378,False,False,False,0.25,synthetic,True
MLCC_C008938,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0249422107345,0.0249936097879,False,False,False,0.25,synthetic,True
MLCC_C009021,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0399364922189,0.042074081262,False,False,False,0.25,synthetic,True
MLCC_C009295,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0427091820955,0.0326792985873,False,False,False,0.25,synthetic,True
MLCC_C009323,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,24,,0.442938317179,0.435446768197,True,True,True,0.25,synthetic,True
MLCC_C009341,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0222608719723,0.0224485645182,False,False,False,0.25,synthetic,True
MLCC_C009461,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0298147903993,0.0300031477485,False,False,False,0.25,synthetic,True
MLCC_C009472,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0222258699881,0.0243207663792,False,False,False,0.25,synthetic,True
MLCC_C009726,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.036609530782,0.0353251653051,False,False,False,0.25,synthetic,True
MLCC_C009763,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0167571675073,0.015954125603,False,False,False,0.25,synthetic,True
MLCC_C009790,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0292670282458,0.0305351371738,False,False,False,0.25,synthetic,True
MLCC_C009793,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.340752759083,0.346795048029,True,True,True,0.25,synthetic,True
MLCC_C009814,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0362951875281,0.0372557396609,False,False,False,0.25,synthetic,True
MLCC_C009879,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0263916603009,0.0320210726832,False,False,False,0.25,synthetic,True
MLCC_C009938,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.015725261085,0.019280739753,False,False,False,0.25,synthetic,True
MLCC_C010035,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0180497726894,0.0177691438373,False,False,False,0.25,synthetic,True
MLCC_C010152,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0368276873667,0.0371633122978,False,False,False,0.25,synthetic,True
MLCC_C010180,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0264568325643,0.0262439352398,False,False,False,0.25,synthetic,True
MLCC_C010231,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0291962601402,0.0269239298315,False,False,False,0.25,synthetic,True
MLCC_C010362,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0433428875008,0.0430562270074,False,False,False,0.25,synthetic,True
MLCC_C010405,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.382999647715,0.378804639138,True,True,True,0.25,synthetic,True
MLCC_C010539,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,6,,0.071416616967,0.0715689019926,False,False,False,0.25,synthetic,True
MLCC_C010620,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0403188535724,0.0436314967158,False,False,False,0.25,synthetic,True
MLCC_C010743,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,12,,0.343197721258,0.333415730187,True,True,True,0.25,synthetic,True
MLCC_C010812,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.237691839733,0.238138645001,False,False,False,0.25,synthetic,True
MLCC_C010877,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,intermittent_leakage,intermittent_leakage,True,False,False,6,,0.177443302508,0.177276546234,False,False,False,0.25,synthetic,True
MLCC_C010899,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0399462370168,0.0376558298537,False,False,False,0.25,synthetic,True
MLCC_C010925,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0206498383995,0.0202457108716,False,False,False,0.25,synthetic,True
MLCC_C010933,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.046214714787,0.0487767707812,False,False,False,0.25,synthetic,True
MLCC_C010937,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0326400578899,0.033587054686,False,False,False,0.25,synthetic,True
MLCC_C010979,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0330756404179,0.0327667240823,False,False,False,0.25,synthetic,True
MLCC_C011070,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,gradual_drift,gradual_drift,True,False,False,0,,0.0604911483988,0.0570116325337,False,False,False,0.25,synthetic,True
MLCC_C011089,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0336035803982,0.0337358053739,False,False,False,0.25,synthetic,True
MLCC_C011158,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0405764708552,0.041492465986,False,False,False,0.25,synthetic,True
MLCC_C011266,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0370336893358,0.0359766819525,False,False,False,0.25,synthetic,True
MLCC_C011285,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0441225887645,0.0372761689446,False,False,False,0.25,synthetic,True
MLCC_C011308,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0299088496192,0.0303013269139,False,False,False,0.25,synthetic,True
MLCC_C011327,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0269841439895,0.026892226189,False,False,False,0.25,synthetic,True
MLCC_C011346,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0294498686553,0.0296559324944,False,False,False,0.25,synthetic,True
MLCC_C011382,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0460613121646,0.0475183541035,False,False,False,0.25,synthetic,True
MLCC_C011443,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0254617734995,0.0249504360962,False,False,False,0.25,synthetic,True
MLCC_C011528,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0297380490832,0.0299908302138,False,False,False,0.25,synthetic,True
MLCC_C011632,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0371742799117,0.0326810836818,False,False,False,0.25,synthetic,True
MLCC_C011834,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0164218419677,0.0159963178207,False,False,False,0.25,synthetic,True
MLCC_C011847,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0433415782539,0.043825206234,False,False,False,0.25,synthetic,True
MLCC_C011859,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0308244445703,0.0295165228684,False,False,False,0.25,synthetic,True
MLCC_C011926,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0406488385019,0.0421394257522,False,False,False,0.25,synthetic,True
MLCC_C011956,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0207419419716,0.0205505948791,False,False,False,0.25,synthetic,True
MLCC_C011957,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0337215474321,0.0353648199314,False,False,False,0.25,synthetic,True
MLCC_C011959,MLCC_B001,MLCC_X7R,leakage_ua,SIM_X7R_100N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0248797651077,0.0242210696949,False,False,False,0.25,synthetic,True
MLCC_C000052,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0214649743195,0.0191375376221,False,False,False,0.12,synthetic,True
MLCC_C000177,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,intermittent_leakage,intermittent_leakage,True,False,False,12,,0.0104657018592,0.0109476498374,False,False,False,0.12,synthetic,True
MLCC_C000181,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0102433435042,0.00973827353443,False,False,False,0.12,synthetic,True
MLCC_C000189,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0218416641304,0.0221380876191,False,False,False,0.12,synthetic,True
MLCC_C000283,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0136004523723,0.01182707589,False,False,False,0.12,synthetic,True
MLCC_C000319,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0187398957457,0.0205796158845,False,False,False,0.12,synthetic,True
MLCC_C000376,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0154053852388,0.0157072874073,False,False,False,0.12,synthetic,True
MLCC_C000393,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00792529598477,0.00827186738638,False,False,False,0.12,synthetic,True
MLCC_C000441,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,late_abrupt_onset,late_abrupt_onset,True,False,False,48,,0.341767696731,0.356012312273,True,True,True,0.12,synthetic,True
MLCC_C000531,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0166395607528,0.0155355936452,False,False,False,0.12,synthetic,True
MLCC_C000613,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,24,,0.0946267211265,0.0935025847724,False,False,False,0.12,synthetic,True
MLCC_C000658,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.011145520663,0.0107912050555,False,False,False,0.12,synthetic,True
MLCC_C000665,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.012607777705,0.0126281113871,False,False,False,0.12,synthetic,True
MLCC_C000675,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,0,,0.0906627769362,0.0889603391506,False,False,False,0.12,synthetic,True
MLCC_C000709,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00840214262471,0.00854368817737,False,False,False,0.12,synthetic,True
MLCC_C000722,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.0681746322595,0.0685403942362,False,False,False,0.12,synthetic,True
MLCC_C000786,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0189992662145,0.0187329714821,False,False,False,0.12,synthetic,True
MLCC_C000801,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,12,,0.107294138372,0.110221484522,False,False,False,0.12,synthetic,True
MLCC_C000859,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00985654864676,0.0101275605203,False,False,False,0.12,synthetic,True
MLCC_C001083,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0222965653642,0.0219651924466,False,False,False,0.12,synthetic,True
MLCC_C001141,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0183030233367,0.0185133499742,False,False,False,0.12,synthetic,True
MLCC_C001232,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0146496634186,0.0154302502283,False,False,False,0.12,synthetic,True
MLCC_C001253,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,0,,0.0278489016267,0.027972756047,False,False,False,0.12,synthetic,True
MLCC_C001273,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.00918139792198,0.0112111166586,False,False,False,0.12,synthetic,True
MLCC_C001305,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0125354270093,0.0122187087266,False,False,False,0.12,synthetic,True
MLCC_C001314,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0152202907893,0.0145996965037,False,False,False,0.12,synthetic,True
MLCC_C001421,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.00959263793564,0.0093604413937,False,False,False,0.12,synthetic,True
MLCC_C001430,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0163891489945,0.0165082060461,False,False,False,0.12,synthetic,True
MLCC_C001440,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,12,,0.0780434917248,0.0781769023758,False,False,False,0.12,synthetic,True
MLCC_C001483,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,ordinary_noise,ordinary_noise,False,True,False,,,0.0178138416694,0.019130852146,False,False,False,0.12,synthetic,True
MLCC_C001504,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0115037752282,0.0108600868879,False,False,False,0.12,synthetic,True
MLCC_C001518,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0147772054734,0.0150195430853,False,False,False,0.12,synthetic,True
MLCC_C001526,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0132609764282,0.0130213638795,False,False,False,0.12,synthetic,True
MLCC_C001566,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0129416862834,0.0129889452577,False,False,False,0.12,synthetic,True
MLCC_C001644,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,gradual_drift,gradual_drift,True,False,False,12,,0.0816194432256,0.0805362495848,False,False,False,0.12,synthetic,True
MLCC_C001659,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0153519724308,0.0154613568906,False,False,False,0.12,synthetic,True
MLCC_C001747,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0229891244799,0.0217570489227,False,False,False,0.12,synthetic,True
MLCC_C001783,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0177806989464,0.0174383666743,False,False,False,0.12,synthetic,True
MLCC_C001880,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,accelerating_drift,accelerating_drift,True,False,False,24,,0.134273585201,0.133517440147,True,True,True,0.12,synthetic,True
MLCC_C001888,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.01559762842,0.0153243297709,False,False,False,0.12,synthetic,True
MLCC_C001956,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0152608449974,0.0151449965795,False,False,False,0.12,synthetic,True
MLCC_C001972,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,moisture_associated_history,moisture_associated_history,True,False,False,0,,0.0650073792731,0.0681221091627,False,False,False,0.12,synthetic,True
MLCC_C002011,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,intermittent_leakage,intermittent_leakage,True,False,False,48,,0.0910232523834,0.0915160989378,False,False,True,0.12,synthetic,True
MLCC_C002053,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,healthy_settling,healthy_settling,False,True,False,,,0.0160992346048,0.0158933339404,False,False,False,0.12,synthetic,True
MLCC_C002065,MLCC_B004,MLCC_X7R,leakage_ua,SIM_X7R_10N_50V,late_abrupt_onset,late_abrupt_onset,True,False,False,120,,0.155626872221,0.166811275838,True,True,True,0.12,synthetic,True
