component_id,batch_id,component_family,measurement_name,as_of_hour,last_observed_hour,n_observations,initial_value,current_value,delta,percent_change,slope,acceleration,variability,upper_limit,delta_fraction_of_limit,slope_fraction_per_hour,acceleration_fraction_per_hour2,variability_fraction_of_limit,limit_fraction,distance_to_upper_limit,distance_fraction_to_upper_limit,temperature_c,humidity_pct,test_condition,data_source,current_batch_robust_z,slope_batch_robust_z,initial_fraction_of_limit,measurement_temperature_c,voltage_stress_ratio,measurement_voltage_v,prior_storage_humidity_pct,initial_capacitance_fraction,current_capacitance_fraction,capacitance_change_fraction,initial_dissipation_factor_pct,current_dissipation_factor_pct,dissipation_factor_change_pct
MLCC_C000069,MLCC_B044,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0240974172507,0.171041745136,0.1469443278853,6.097928518917581,0.006122680328554166,0.0,0.07347216394265,0.12,1.2245360657108335,0.051022336071284716,0.0,0.6122680328554168,1.4253478761333336,-0.051041745136000016,-0.42534787613333347,124.808048445,,,synthetic,29.111129083953482,28.4208435231125,0.2008118104225,24.3272667617,0.923765230116,48.6683415494,28.0434797009,1.0549176429,1.0424078351200001,-0.012509807779999882,0.761448033549,0.792623429856,0.031175396306999947
MLCC_C000070,MLCC_B013,MLCC_X7R,leakage_ua,24.0,24.0,2,0.071971143128,0.067245310569,-0.004725832558999998,-0.0656628803379592,-0.00019690968995833327,0.0,0.002362916279499999,0.7,-0.006751189369999998,-0.0002812995570833333,0.0,0.003375594684999999,0.09606472938428573,0.632754689431,0.9039352706157143,123.337147697,,,synthetic,-0.5633560942671518,0.20571133134973932,0.10281591875428572,26.0701582575,0.904926874452,24.3507820536,12.4876537457,0.950138414043,0.940562750632,-0.00957566341100005,0.694646862303,0.614507094888,-0.08013976741499995
MLCC_C000071,MLCC_B014,MLCC_X7R,leakage_ua,24.0,24.0,2,0.00676511765699,0.00608382489826,-0.0006812927587299998,-0.10070671247322062,-2.8387198280416697e-05,0.0,0.0003406463793649999,0.12,-0.005677439656083332,-0.00023655998567013916,0.0,0.002838719828041666,0.050698540818833335,0.11391617510174,0.9493014591811667,121.217586054,,,synthetic,-1.6278212825283471,0.27541256679502596,0.05637598047491667,24.7100058002,0.95069141858,49.8373698524,62.8195911844,1.0197325255899998,1.02019545123,0.0004629256400001225,1.00232226877,0.982904301401,-0.019417967368999922
MLCC_C000072,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0344407173984,0.0425343044582,0.008093587059799998,0.23500053631798035,0.0003372327941583328,0.0,0.004046793529899999,0.25,0.03237434823919999,0.0013489311766333313,0.0,0.016187174119599995,0.1701372178328,0.2074656955418,0.8298627821672,123.294651458,,,synthetic,1.499190256306763,3.9363418137375152,0.1377628695936,26.3520117798,0.9661186482780001,49.5981480008,64.2071457348,0.9895693394389999,0.981577156962,-0.007992182476999971,0.714546500392,0.820013653581,0.10546715318900002
MLCC_C000074,MLCC_B046,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0214781287119,0.0198518542027,-0.0016262745091999986,-0.07571770013180701,-6.776143788333334e-05,0.0,0.0008131372545999993,0.12,-0.013552287576666655,-0.0005646786490277779,0.0,0.0067761437883333275,0.16543211835583335,0.1001481457973,0.8345678816441667,123.027853061,,,synthetic,0.5811726529709401,-0.08357686923521854,0.1789844059325,24.1559440548,0.9109276985760001,49.2110231956,20.1291810396,0.9875080344889999,0.982618579183,-0.004889455306000023,0.668461645088,0.600123146713,-0.06833849837499995
MLCC_C000075,MLCC_B037,MLCC_X7R,leakage_ua,24.0,24.0,2,0.023831146064,0.0211057399375,-0.002725406126500001,-0.1143632001239368,-0.00011355858860416686,0.0,0.0013627030632500006,0.25,-0.010901624506000004,-0.00045423435441666743,0.0,0.005450812253000002,0.08442295975,0.2288942600625,0.91557704025,123.479414831,,,synthetic,-0.8560506370175451,-0.13567144983843255,0.095324584256,26.3520117798,0.9661186482780001,49.5981480008,58.5909155955,0.979678896342,0.976562072112,-0.003116824230000077,0.624651577943,0.662197199853,0.03754562190999999
MLCC_C000076,MLCC_B007,MLCC_X7R,leakage_ua,24.0,24.0,2,0.026717550798,0.0261377642098,-0.0005797865881999979,-0.021700588971778022,-2.4157774508333247e-05,0.0,0.00028989329409999896,0.25,-0.0023191463527999917,-9.663109803333299e-05,0.0,0.0011595731763999959,0.1045510568392,0.2238622357902,0.8954489431608,124.239360908,,,synthetic,-0.5885464234124432,0.40676905243186906,0.106870203192,26.9530734005,0.8884662814079999,48.5382733305,78.4454356249,1.0189383963,1.02048153927,0.001543142969999991,0.562069832288,0.524383673014,-0.037686159273999986
MLCC_C000077,MLCC_B049,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0729716262231,0.36461476133,0.2916431351069,3.9966648710177304,0.012151797296120828,0.0,0.14582156755345,0.25,1.1665725404276,0.04860718918448331,0.0,0.5832862702138,1.45845904532,-0.11461476132999998,-0.4584590453199999,122.577738968,,,synthetic,29.521342889075584,26.741865885092533,0.2918865048924,25.6910378214,0.9605599988160001,48.8527278286,55.6635941351,0.941788096234,0.9336459921639999,-0.008142104070000045,0.584695955516,0.583975531212,-0.0007204243039999891
MLCC_C000080,MLCC_B008,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0960706591868,0.094021476904,-0.0020491822827999884,-0.021329949228468953,-8.538259511666677e-05,0.0,0.0010245911413999942,0.7,-0.0029274032611428407,-0.00012197513588095252,0.0,0.0014637016305714204,0.13431639557714287,0.605978523096,0.8656836044228572,124.168807544,,,synthetic,0.27509670740265374,0.5063524801430778,0.13724379883828572,23.924223909,0.983722326204,24.7531833786,40.4673282761,0.942825382145,0.940468712489,-0.0023566696560000083,0.998044579059,1.01826812114,0.020223542080999968
MLCC_C000086,MLCC_B053,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0922311469942,0.0857702398255,-0.0064609071687,-0.0700512503558727,-0.0002692044653625,0.0,0.00323045358435,0.7,-0.009229867383857143,-0.0003845778076607143,0.0,0.004614933691928572,0.12252891403642859,0.6142297601744999,0.8774710859635714,124.019700233,,,synthetic,0.05908337897940407,-0.023948832867286232,0.13175878142028571,24.1298808271,0.9688136636679999,24.5624104295,27.790715162,0.987774597824,0.9870079234229999,-0.0007666744010000457,1.29668066187,1.37878591305,0.08210525118
MLCC_C000087,MLCC_B046,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0299362348666,0.0266058134326,-0.003330421433999999,-0.11125051125636932,-0.0001387675597500001,0.0,0.0016652107169999996,0.12,-0.027753511949999993,-0.0011563963312500008,0.0,0.013876755974999997,0.22171511193833335,0.09339418656739999,0.7782848880616666,123.033169382,,,synthetic,1.8285658386755095,-0.9578348161474353,0.24946862388833332,24.1559440548,0.9109276985760001,49.2110231956,58.4340014569,0.961161584681,0.965560650674,0.004399065992999951,0.455224433425,0.511923635498,0.056699202073
MLCC_C000089,MLCC_B025,MLCC_X7R,leakage_ua,24.0,24.0,2,0.141979338555,0.134421628128,-0.007557710427000014,-0.053231058151974035,-0.00031490460112500114,0.0,0.003778855213500007,1.3,-0.005813623405384626,-0.00024223430855769318,0.0,0.002906811702692313,0.10340125240615383,1.165578371872,0.8965987475938462,120.548215223,,,synthetic,-0.02832530855037553,0.22138145164086562,0.10921487581153846,24.937921257,0.98990525899375,15.7479316754,43.3876673077,0.961246596380851,0.9651595969893617,0.003913000608510745,1.00857520595,1.0344964312,0.02592122525000007
MLCC_C000092,MLCC_B005,MLCC_X7R,leakage_ua,24.0,24.0,2,0.047578020748,0.0526099278105,0.0050319070625,0.10576116835863801,0.0002096627942708332,0.0,0.00251595353125,0.7,0.007188438660714286,0.00029951827752976173,0.0,0.003594219330357143,0.07515703972928572,0.6473900721895,0.9248429602707143,124.637936508,,,synthetic,-0.8139794694588797,1.5865906167556447,0.06796860106857143,26.6688124147,0.8910554226,24.2540004425,71.6030638375,1.024615264,1.01706316356,-0.007552100440000003,0.717656254632,0.734295736104,0.016639481472000006
MLCC_C000093,MLCC_B028,MLCC_X7R,leakage_ua,24.0,24.0,2,0.139899141784,0.127283441998,-0.012615699785999995,-0.0901771063433559,-0.0005256541577500015,0.0,0.006307849892999998,1.3,-0.009704384450769227,-0.00040434935211538576,0.0,0.004852192225384614,0.09791033999846155,1.172716558002,0.9020896600015385,121.658875183,,,synthetic,-0.7836043766588727,0.06930194042133686,0.10761472444923077,24.8097844413,0.9656110180375,15.773521612,28.007672298,0.9734277138510639,0.9611584548787234,-0.012269258972340507,0.868718843726,0.891754838168,0.023035994442000107
MLCC_C000094,MLCC_B007,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0205937987274,0.0214458867574,0.0008520880299999999,0.04137595211447312,3.550366791666644e-05,0.0,0.00042604401499999993,0.25,0.0034083521199999994,0.00014201467166666577,0.0,0.0017041760599999997,0.0857835470296,0.2285541132426,0.9142164529704,124.23816432,,,synthetic,-0.9930979217956439,0.7157181648925688,0.0823751949096,26.9530734005,0.8884662814079999,48.5382733305,66.7845359219,1.03548027089,1.03292471232,-0.002555558570000045,0.672675596259,0.604237262113,-0.06843833414599998
MLCC_C000096,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.019667631012,0.0179144420511,-0.0017531889609000012,-0.08914083042489007,-7.304954003750005e-05,0.0,0.0008765944804500006,0.12,-0.01460990800750001,-0.0006087461669791671,0.0,0.007304954003750005,0.1492870170925,0.1020855579489,0.8507129829075,122.159589665,,,synthetic,0.5412481645576179,-0.19502216716359155,0.1638969251,26.5834964091,0.925404734792,48.5983976993,25.4628477432,1.0070024261300001,1.00168970435,-0.005312721780000018,0.557300352722,0.580316910913,0.023016558191000014
MLCC_C000098,MLCC_B009,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0141426541745,0.0137085781535,-0.0004340760210000006,-0.030692684388950415,-1.8086500875000024e-05,0.0,0.0002170380105000003,0.12,-0.0036173001750000053,-0.0001507208406250002,0.0,0.0018086500875000027,0.11423815127916667,0.10629142184649999,0.8857618487208333,124.273461923,,,synthetic,-0.18373900465123194,0.575527165841761,0.11785545145416668,26.4413222705,0.880188180206,49.8016087384,28.2621380245,0.930525045757,0.927225547267,-0.003299498490000019,0.91966933217,0.875552558825,-0.04411677334499997
MLCC_C000100,MLCC_B053,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0538571281785,0.045816128172,-0.008041000006499995,-0.1493024280806342,-0.00033504166693750035,0.0,0.004020500003249997,0.7,-0.011487142866428565,-0.0004786309527678577,0.0,0.005743571433214282,0.06545161167428572,0.654183871828,0.9345483883257143,124.19250658,,,synthetic,-1.4117778073211453,-0.14706310810614756,0.07693875454071429,24.1298808271,0.9688136636679999,24.5624104295,26.2425388381,1.04239089475,1.0354143034799999,-0.006976591269999972,0.95312153306,0.873029846741,-0.08009168631899999
MLCC_C000101,MLCC_B012,MLCC_X7R,leakage_ua,24.0,24.0,2,0.185931097154,0.164098617689,-0.021832479465,-0.11742242045136186,-0.0009096866443750011,0.0,0.0109162397325,1.3,-0.016794214973076923,-0.0006997589572115393,0.0,0.008397107486538461,0.12622970591461538,1.135901382311,0.8737702940853846,123.478175179,,,synthetic,0.5417864173676933,-0.3881026348984967,0.1430239208876923,24.2602694775,0.94611092125625,15.8445413407,56.136178144,1.0376803777276598,1.032660648751064,-0.005019728976595867,0.642751722264,0.659525116187,0.016773393923000035
MLCC_C000104,MLCC_B051,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0965435158662,0.0838688597789,-0.012674656087299993,-0.1312843848039038,-0.0005281106703041667,0.0,0.0063373280436499965,0.7,-0.018106651553285707,-0.0007544438147202381,0.0,0.009053325776642853,0.11981265682700001,0.6161311402210999,0.880187343173,121.961879012,,,synthetic,0.1588221419723389,-0.76771602830222,0.1379193083802857,24.4434327009,0.9914218024279999,24.4523823908,37.9269020607,0.975743514612,0.974647956494,-0.0010955581179999854,0.810511621113,0.853860474497,0.04334885338399996
MLCC_C000108,MLCC_B013,MLCC_X7R,leakage_ua,24.0,24.0,2,0.103171758636,0.091994566396,-0.011177192240000008,-0.1083357731589536,-0.0004657163433333337,0.0,0.005588596120000004,0.7,-0.0159674174857143,-0.0006653090619047625,0.0,0.00798370874285715,0.13142080913714285,0.608005433604,0.8685791908628571,123.285020779,,,synthetic,0.27679986281232866,-0.649684545102788,0.14738822662285717,26.0701582575,0.904926874452,24.3507820536,22.7688821935,0.982402326046,0.9766589090410001,-0.005743417004999969,0.559359481483,0.54782165798,-0.011537823502999922
MLCC_C000111,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0134990077188,0.0120432710395,-0.0014557366793000008,-0.10784027312412034,-6.065569497083344e-05,0.0,0.0007278683396500004,0.12,-0.012131138994166674,-0.0005054641247569454,0.0,0.006065569497083337,0.10036059199583333,0.1079567289605,0.8996394080041668,122.287495462,,,synthetic,-0.6857748429309097,-0.03961060909238912,0.11249173099000001,26.5834964091,0.925404734792,48.5983976993,44.8423005489,0.938549799435,0.93138828036,-0.0071615190750000226,1.03367457501,1.01765559144,-0.01601898356999998
MLCC_C000112,MLCC_B013,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0560552377672,0.0533000231226,-0.0027552146445999973,-0.04915177875156879,-0.00011480061019166685,0.0,0.0013776073222999986,0.7,-0.003936020920857139,-0.00016400087170238123,0.0,0.0019680104604285695,0.07614289017514286,0.6466999768774,0.9238571098248572,123.231159648,,,synthetic,-1.0367528057956232,0.46699864462816193,0.080078911096,26.0701582575,0.904926874452,24.3507820536,41.3145792528,1.01937378648,1.01788108518,-0.0014927013000000215,0.918375299939,0.865893118214,-0.05248218172500008
MLCC_C000115,MLCC_B011,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0235843099778,0.0297506466536,0.006166336675800001,0.2614592787155697,0.00025693069482499967,0.0,0.0030831683379000004,0.12,0.05138613896500001,0.002141089123541664,0.0,0.025693069482500004,0.24792205544666668,0.0902493533464,0.7520779445533333,123.758457019,,,synthetic,3.7771725630460002,1.6719349310979865,0.19653591648166666,23.7683259314,0.946085169758,49.0252709344,53.2940768811,1.0003567151500001,0.997846649498,-0.002510065652000115,0.541071476701,0.563983873762,0.02291239706100001
MLCC_C000119,MLCC_B057,MLCC_X7R,leakage_ua,24.0,24.0,2,0.109538292028,0.0980938486048,-0.011444443423200001,-0.10447892888702875,-0.00047685180930000064,0.0,0.005722221711600001,1.3,-0.008803418017846155,-0.00036680908407692354,0.0,0.004401709008923078,0.07545680661907692,1.2019061513952,0.9245431933809231,123.212642119,,,synthetic,-0.9495256448177568,0.11260697911357716,0.08426022463692308,23.627451377,0.92409680918125,15.6322850951,13.0677850564,0.9497109144659573,0.9424137828702128,-0.007297131595744546,0.601691736402,0.560661430161,-0.041030306241000014
MLCC_C000123,MLCC_B011,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0174226153341,0.0160501959503,-0.0013724193837999984,-0.07877229437040162,-5.7184140991666604e-05,0.0,0.0006862096918999992,0.12,-0.011436828198333322,-0.00047653450826388836,0.0,0.005718414099166661,0.1337516329191667,0.1039498040497,0.8662483670808334,123.743460215,,,synthetic,0.6200963133154174,-0.08185611743312246,0.1451884611175,23.7683259314,0.946085169758,49.0252709344,67.717082913,1.01602588739,1.00480501054,-0.011220876850000039,0.831732313264,0.836221727952,0.004489414688000015
MLCC_C000124,MLCC_B047,MLCC_X7R,leakage_ua,24.0,24.0,2,0.160012803065,0.148873403147,-0.011139399917999976,-0.06961567889961254,-0.00046414166325000017,0.0,0.005569699958999988,1.3,-0.00856876916769229,-0.00035703204865384627,0.0,0.004284384583846145,0.11451800242076923,1.151126596853,0.8854819975792307,124.93037096,,,synthetic,-0.27054680109204204,0.1272209198824154,0.12308677158846153,25.1113690047,0.902436917475,15.6766928419,55.8768816012,0.9338514074723404,0.9325517730276596,-0.0012996344446809358,0.427375141556,0.426108998858,-0.0012661426979999613
MLCC_C000126,MLCC_B044,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0166103984257,0.0154696718434,-0.0011407265823000015,-0.06867544974327902,-4.753027426250021e-05,0.0,0.0005703632911500008,0.12,-0.009506054852500013,-0.00039608561885416844,0.0,0.004753027426250007,0.12891393202833334,0.10453032815659999,0.8710860679716667,124.829302384,,,synthetic,0.1218748515248185,0.005411201094882963,0.13841998688083335,24.3272667617,0.923765230116,48.6683415494,17.9419728911,1.02231277196,1.01227224133,-0.010040530630000077,0.612738494486,0.654354995454,0.04161650096799996
MLCC_C000127,MLCC_B050,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0366256430796,0.0335977878461,-0.0030278552335,-0.08267036368260999,-0.00012616063472916682,0.0,0.00151392761675,0.25,-0.012111420934,-0.0005046425389166673,0.0,0.006055710467,0.1343911513844,0.2164022121539,0.8656088486156,123.858682936,,,synthetic,0.09321468114371599,0.011365927049090842,0.1465025723184,24.5847469608,0.976031675852,49.7343892625,43.5840156941,0.968689323018,0.962544252202,-0.006145070815999958,0.429438459225,0.387647096886,-0.04179136233899999
MLCC_C000129,MLCC_B016,MLCC_X7R,leakage_ua,24.0,24.0,2,0.129164627581,0.117897910488,-0.011266717093000006,-0.08722757386448216,-0.0004694465455416675,0.0,0.005633358546500003,1.3,-0.008666705456153851,-0.00036111272733974423,0.0,0.0043333527280769255,0.09069070037538461,1.182102089512,0.9093092996246154,124.697053038,,,synthetic,-0.6912627278528555,0.05553368439497749,0.09935740583153846,23.7139246732,0.881826941175,15.9121429231,48.0406274838,1.0494082141723404,1.0449238156340426,-0.0044843985382978764,0.616296861494,0.663833107866,0.047536246372000046
MLCC_C000130,MLCC_B016,MLCC_X7R,leakage_ua,24.0,24.0,2,0.218204772665,0.167356410598,-0.050848362067,-0.23303047612558506,-0.0021186817527916665,0.0,0.0254241810335,1.3,-0.03911412466692307,-0.001629755194455128,0.0,0.019557062333461536,0.12873570046,1.132643589402,0.87126429954,124.424157261,,,synthetic,0.2469740017197147,-2.4062360885346656,0.16784982512692306,23.7139246732,0.881826941175,15.9121429231,40.1212471467,0.9379439901106382,0.9290091179702128,-0.008934872140425409,0.642848037019,0.658948712866,0.016100675847000034
MLCC_C000131,MLCC_B012,MLCC_X7R,leakage_ua,24.0,24.0,2,0.186879934784,0.170930570559,-0.015949364225000012,-0.08534551472010435,-0.0006645568427083338,0.0,0.007974682112500006,1.3,-0.01226874171153847,-0.0005111975713141029,0.0,0.006134370855769235,0.13148505427615384,1.129069429441,0.8685149457238461,123.532465004,,,synthetic,0.7082718593859474,-0.1786256434635019,0.1437537959876923,24.2602694775,0.94611092125625,15.8445413407,60.1288068827,0.9881864961914895,0.9853261312510637,-0.0028603649404256894,0.679655890814,0.648315600619,-0.031340290195000065
MLCC_C000132,MLCC_B021,MLCC_X7R,leakage_ua,24.0,24.0,2,0.0142334462179,0.01423651889,3.072672099998716e-06,0.00021587688975383345,1.280280041665409e-07,0.0,1.5363360499993579e-06,0.12,2.5605600833322636e-05,1.0669000347211742e-06,0.0,1.2802800416661316e-05,0.11863765741666667,0.10576348111,0.8813623425833333,122.255570051,,,synthetic,-0.22740536802187158,0.7225816760378762,0.11861205181583334,26.5834964091,0.925404734792,48.5983976993,26.0862832425,0.95423466277,0.94294787333,-0.011286789440000078,0.707257031758,0.747999368802,0.04074233704399999
MLCC_C000137,MLCC_B036,MLCC_X7R,leakage_ua,24.0,24.0,2,0.134141449246,0.122336156276,-0.011805292969999992,-0.08800630257356502,-0.0004918872070833335,0.0,0.005902646484999996,1.3,-0.009080994592307686,-0.00037837477467948734,0.0,0.004540497296153843,0.09410473559692308,1.1776638437240001,0.905895264403077,120.787925291,,,synthetic,-0.4293181216141653,0.002868274563589584,0.10318573018923076,24.9763053512,0.91473343758125,15.951544078,41.4217488008,1.0111720324340425,1.0020063796489362,-0.009165652785106353,0.672686095667,0.70485327847,0.032167182803000016
